6.423074	1E-06		0		1E-06		9.2E-05		7.6E-05		0.000101		1.5E-05		1.1E-05		1.5E-05
6.502371	1E-06		0		1E-06		8.5E-05		7E-05		9.3E-05		1.4E-05		1E-05		1.4E-05
6.581668	1E-06		0		1E-06		7.9E-05		6.6E-05		8.6E-05		1.3E-05		1E-05		1.4E-05
6.660965	0		0		0		7.3E-05		6.1E-05		8E-05		1.2E-05		9E-06		1.3E-05
6.740263	0		0		0		6.8E-05		5.8E-05		7.4E-05		1.2E-05		9E-06		1.2E-05
6.81956	0		0		0		6.4E-05		5.4E-05		6.9E-05		1.1E-05		9E-06		1.2E-05
6.898857	0		0		0		6E-05		5.1E-05		6.4E-05		1.1E-05		8E-06		1.1E-05
6.978154	0		0		0		5.6E-05		4.8E-05		6E-05		1E-05		8E-06		1E-05
7.057451	0		0		0		5.3E-05		4.5E-05		5.6E-05		1E-05		7E-06		1E-05
7.136749	0		0		0		4.9E-05		4.3E-05		5.3E-05		9E-06		7E-06		9E-06
7.216046	0		0		0		4.7E-05		4.1E-05		5E-05		9E-06		7E-06		9E-06
7.295343	0		0		0		4.4E-05		3.9E-05		4.7E-05		8E-06		7E-06		9E-06
7.37464	0		0		0		4.2E-05		3.7E-05		4.4E-05		8E-06		6E-06		8E-06
7.453937	0		0		0		3.9E-05		3.5E-05		4.2E-05		8E-06		6E-06		8E-06
7.533235	0		0		0		3.7E-05		3.3E-05		4E-05		7E-06		6E-06		7E-06
7.612532	0		0		0		3.6E-05		3.2E-05		3.8E-05		7E-06		6E-06		7E-06
7.691829	0		0		0		3.4E-05		3E-05		3.6E-05		7E-06		5E-06		7E-06
7.771126	0		0		0		3.2E-05		2.9E-05		3.4E-05		6E-06		5E-06		7E-06
7.850423	0		0		0		3.1E-05		2.8E-05		3.2E-05		6E-06		5E-06		6E-06
7.929721	0		0		0		2.9E-05		2.6E-05		3.1E-05		6E-06		5E-06		6E-06
8.009018	0		0		0		2.8E-05		2.5E-05		2.9E-05		6E-06		5E-06		6E-06
8.088315	0		0		0		2.7E-05		2.4E-05		2.8E-05		5E-06		5E-06		6E-06
8.167612	0		0		0		2.6E-05		2.3E-05		2.7E-05		5E-06		4E-06		5E-06
8.246909	0		0		0		2.4E-05		2.2E-05		2.5E-05		5E-06		4E-06		5E-06
8.326207	0		0		0		2.3E-05		2.1E-05		2.4E-05		5E-06		4E-06		5E-06
8.405504	0		0		0		2.2E-05		2.1E-05		2.3E-05		5E-06		4E-06		5E-06
8.484801	0		0		0		2.2E-05		2E-05		2.2E-05		5E-06		4E-06		5E-06
8.564098	0		0		0		2.1E-05		1.9E-05		2.1E-05		4E-06		4E-06		4E-06
8.643395	0		0		0		2E-05		1.8E-05		2.1E-05		4E-06		4E-06		4E-06
