# energy, eels_NLFC_w, eels_LFC_w
51.334745, 0.009352, 0.018683
51.432613, 0.009491, 0.018983
51.530735, 0.009531, 0.019212
51.629112, 0.009447, 0.019334
51.727745, 0.009230, 0.019256
51.826635, 0.008947, 0.018957
51.925783, 0.008708, 0.018631
52.025191, 0.008538, 0.018386
52.124858, 0.008383, 0.018121
52.224787, 0.008234, 0.017760
52.324978, 0.008159, 0.017442
52.425432, 0.008139, 0.017229
52.526151, 0.008089, 0.017027
52.627135, 0.007947, 0.016718
52.728385, 0.007752, 0.016298
52.829903, 0.007588, 0.015900
52.931689, 0.007459, 0.015572
53.033744, 0.007374, 0.015341
53.136071, 0.007351, 0.015245
53.238669, 0.007390, 0.015279
53.341539, 0.007476, 0.015445
53.444684, 0.007533, 0.015609
53.548104, 0.007521, 0.015673
53.651799, 0.007424, 0.015603
53.755772, 0.007237, 0.015326
53.860024, 0.007056, 0.015005
53.964554, 0.006919, 0.014804
54.069365, 0.006771, 0.014573
54.174458, 0.006595, 0.014168
54.279834, 0.006447, 0.013717
54.385493, 0.006419, 0.013479
54.491438, 0.006499, 0.013499
54.597669, 0.006598, 0.013639
54.704187, 0.006645, 0.013730
54.810994, 0.006642, 0.013708
54.918091, 0.006655, 0.013696
55.025479, 0.006637, 0.013651
55.133158, 0.006504, 0.013402
55.241131, 0.006324, 0.013070
55.349399, 0.006177, 0.012809
55.457962, 0.006072, 0.012566
55.566823, 0.006052, 0.012401
55.675981, 0.006141, 0.012456
55.785439, 0.006258, 0.012658
55.895197, 0.006332, 0.012842
56.005257, 0.006318, 0.012932
56.115621, 0.006176, 0.012844
56.226289, 0.005975, 0.012605
56.337262, 0.005815, 0.012381
56.448542, 0.005669, 0.012163
56.560131, 0.005519, 0.011901
56.672029, 0.005414, 0.011695
56.784237, 0.005345, 0.011580
56.896758, 0.005274, 0.011466
57.009592, 0.005173, 0.011318
57.122740, 0.005083, 0.011222
57.236205, 0.005014, 0.011191
57.349987, 0.004918, 0.011100
57.464087, 0.004813, 0.010962
57.578508, 0.004710, 0.010893
57.693250, 0.004551, 0.010750
57.808314, 0.004352, 0.010458
57.923703, 0.004147, 0.010097
58.039416, 0.003938, 0.009660
58.155457, 0.003766, 0.009222
58.271826, 0.003624, 0.008911
58.388524, 0.003419, 0.008550
58.505553, 0.003130, 0.007963
58.622915, 0.002818, 0.007228
58.740611, 0.002528, 0.006466
58.858641, 0.002279, 0.005752
58.977009, 0.002067, 0.005118
59.095714, 0.001867, 0.004550
59.214759, 0.001701, 0.004095
59.334145, 0.001591, 0.003784
59.453873, 0.001509, 0.003552
59.573946, 0.001429, 0.003329
59.694364, 0.001342, 0.003087
59.815128, 0.001255, 0.002832
59.936241, 0.001175, 0.002585
60.057704, 0.001117, 0.002393
60.179519, 0.001085, 0.002282
60.301686, 0.001061, 0.002198
60.424208, 0.001032, 0.002102
60.547086, 0.001003, 0.002004
60.670322, 0.000990, 0.001944
60.793917, 0.000998, 0.001944
60.917873, 0.001010, 0.001966
61.042191, 0.000998, 0.001943
61.166872, 0.000968, 0.001872
61.291920, 0.000945, 0.001808
61.417334, 0.000930, 0.001758
61.543117, 0.000924, 0.001727
61.669271, 0.000922, 0.001711
61.795797, 0.000918, 0.001689
61.922696, 0.000922, 0.001689
62.049971, 0.000920, 0.001683
62.177622, 0.000903, 0.001643
62.305653, 0.000881, 0.001585
62.434063, 0.000874, 0.001553
62.562856, 0.000881, 0.001560
62.692032, 0.000879, 0.001559
62.821594, 0.000863, 0.001525
62.951543, 0.000846, 0.001484
63.081882, 0.000834, 0.001445
63.212610, 0.000829, 0.001417
63.343732, 0.000824, 0.001396
63.475247, 0.000825, 0.001396
63.607159, 0.000823, 0.001397
63.739468, 0.000805, 0.001364
63.872177, 0.000780, 0.001313
64.005287, 0.000754, 0.001257
64.138800, 0.000729, 0.001200
64.272719, 0.000708, 0.001149
64.407044, 0.000700, 0.001121
64.541779, 0.000719, 0.001146
64.676924, 0.000747, 0.001201
64.812481, 0.000752, 0.001219
64.948453, 0.000730, 0.001183
65.084841, 0.000695, 0.001113
65.221647, 0.000673, 0.001061
65.358874, 0.000669, 0.001047
65.496523, 0.000673, 0.001054
65.634595, 0.000685, 0.001082
65.773094, 0.000687, 0.001093
65.912021, 0.000668, 0.001057
66.051377, 0.000644, 0.001006
66.191166, 0.000624, 0.000958
66.331388, 0.000614, 0.000930
66.472047, 0.000621, 0.000934
66.613144, 0.000638, 0.000965
66.754680, 0.000646, 0.000985
66.896659, 0.000641, 0.000983
67.039082, 0.000620, 0.000944
67.181952, 0.000602, 0.000905
67.325270, 0.000593, 0.000886
67.469038, 0.000581, 0.000869
67.613259, 0.000575, 0.000857
67.757935, 0.000586, 0.000868
67.903068, 0.000602, 0.000892
68.048660, 0.000616, 0.000919
68.194713, 0.000630, 0.000952
68.341230, 0.000629, 0.000961
68.488212, 0.000608, 0.000923
68.635663, 0.000594, 0.000888
68.783583, 0.000592, 0.000876
68.931976, 0.000601, 0.000885
69.080844, 0.000615, 0.000910
69.230189, 0.000617, 0.000922
69.380013, 0.000596, 0.000892
69.530318, 0.000573, 0.000852
69.681108, 0.000558, 0.000826
69.832383, 0.000547, 0.000806
69.984148, 0.000542, 0.000795
70.136403, 0.000537, 0.000786
70.289152, 0.000524, 0.000761
70.442396, 0.000515, 0.000744
70.596139, 0.000508, 0.000737
70.750382, 0.000498, 0.000728
70.905128, 0.000479, 0.000699
71.060380, 0.000457, 0.000663
71.216140, 0.000433, 0.000625
71.372410, 0.000413, 0.000597
71.529194, 0.000398, 0.000574
71.686492, 0.000371, 0.000529
71.844309, 0.000334, 0.000466
72.002647, 0.000301, 0.000413
72.161508, 0.000275, 0.000371
72.320895, 0.000245, 0.000324
72.480810, 0.000220, 0.000282
72.641256, 0.000204, 0.000256
72.802236, 0.000194, 0.000240
72.963753, 0.000187, 0.000228
73.125808, 0.000181, 0.000220
73.288406, 0.000177, 0.000214
73.451548, 0.000174, 0.000209
73.615237, 0.000172, 0.000205
73.779476, 0.000169, 0.000201
