# energy, eels_NLFC_w, eels_LFC_w
51.334745, 0.004840, 0.009827
51.432613, 0.005006, 0.010116
51.530735, 0.005058, 0.010281
51.629112, 0.005004, 0.010323
51.727745, 0.004878, 0.010263
51.826635, 0.004697, 0.010050
51.925783, 0.004526, 0.009762
52.025191, 0.004439, 0.009556
52.124858, 0.004409, 0.009419
52.224787, 0.004398, 0.009273
52.324978, 0.004414, 0.009154
52.425432, 0.004444, 0.009096
52.526151, 0.004444, 0.009046
52.627135, 0.004370, 0.008903
52.728385, 0.004241, 0.008654
52.829903, 0.004123, 0.008408
52.931689, 0.004008, 0.008173
53.033744, 0.003918, 0.007962
53.136071, 0.003894, 0.007860
53.238669, 0.003936, 0.007892
53.341539, 0.004024, 0.008030
53.444684, 0.004098, 0.008163
53.548104, 0.004118, 0.008200
53.651799, 0.004082, 0.008150
53.755772, 0.003987, 0.007995
53.860024, 0.003871, 0.007795
53.964554, 0.003785, 0.007664
54.069365, 0.003730, 0.007565
54.174458, 0.003661, 0.007370
54.279834, 0.003582, 0.007111
54.385493, 0.003564, 0.006966
54.491438, 0.003609, 0.006979
54.597669, 0.003672, 0.007065
54.704187, 0.003737, 0.007155
54.810994, 0.003804, 0.007224
54.918091, 0.003896, 0.007324
55.025479, 0.003959, 0.007393
55.133158, 0.003894, 0.007271
55.241131, 0.003745, 0.007008
55.349399, 0.003632, 0.006790
55.457962, 0.003581, 0.006657
55.566823, 0.003583, 0.006605
55.675981, 0.003643, 0.006664
55.785439, 0.003726, 0.006786
55.895197, 0.003793, 0.006906
56.005257, 0.003788, 0.006939
56.115621, 0.003673, 0.006791
56.226289, 0.003523, 0.006558
56.337262, 0.003402, 0.006361
56.448542, 0.003316, 0.006203
56.560131, 0.003263, 0.006084
56.672029, 0.003216, 0.005981
56.784237, 0.003163, 0.005888
56.896758, 0.003126, 0.005831
57.009592, 0.003079, 0.005760
57.122740, 0.003013, 0.005656
57.236205, 0.002976, 0.005604
57.349987, 0.002951, 0.005573
57.464087, 0.002908, 0.005509
57.578508, 0.002825, 0.005401
57.693250, 0.002715, 0.005246
57.808314, 0.002616, 0.005086
57.923703, 0.002514, 0.004898
58.039416, 0.002404, 0.004658
58.155457, 0.002316, 0.004438
58.271826, 0.002239, 0.004281
58.388524, 0.002113, 0.004072
58.505553, 0.001932, 0.003731
58.622915, 0.001740, 0.003328
58.740611, 0.001581, 0.002962
58.858641, 0.001458, 0.002658
58.977009, 0.001344, 0.002379
59.095714, 0.001221, 0.002094
59.214759, 0.001118, 0.001855
59.334145, 0.001052, 0.001697
59.453873, 0.001008, 0.001592
59.573946, 0.000971, 0.001503
59.694364, 0.000929, 0.001406
59.815128, 0.000885, 0.001305
59.936241, 0.000842, 0.001208
60.057704, 0.000804, 0.001133
60.179519, 0.000781, 0.001088
60.301686, 0.000767, 0.001055
60.424208, 0.000756, 0.001022
60.547086, 0.000748, 0.000991
60.670322, 0.000747, 0.000969
60.793917, 0.000752, 0.000965
60.917873, 0.000754, 0.000970
61.042191, 0.000740, 0.000960
61.166872, 0.000715, 0.000931
61.291920, 0.000697, 0.000905
61.417334, 0.000688, 0.000886
61.543117, 0.000685, 0.000873
61.669271, 0.000684, 0.000866
61.795797, 0.000681, 0.000856
61.922696, 0.000685, 0.000856
62.049971, 0.000684, 0.000854
62.177622, 0.000676, 0.000840
62.305653, 0.000667, 0.000822
62.434063, 0.000666, 0.000813
62.562856, 0.000670, 0.000817
62.692032, 0.000671, 0.000818
62.821594, 0.000663, 0.000804
62.951543, 0.000656, 0.000789
63.081882, 0.000659, 0.000780
63.212610, 0.000667, 0.000776
63.343732, 0.000666, 0.000770
63.475247, 0.000662, 0.000769
63.607159, 0.000659, 0.000770
63.739468, 0.000649, 0.000757
63.872177, 0.000635, 0.000737
64.005287, 0.000620, 0.000715
64.138800, 0.000604, 0.000692
64.272719, 0.000591, 0.000672
64.407044, 0.000585, 0.000660
64.541779, 0.000594, 0.000670
64.676924, 0.000609, 0.000693
64.812481, 0.000615, 0.000702
64.948453, 0.000604, 0.000688
65.084841, 0.000584, 0.000660
65.221647, 0.000570, 0.000639
65.358874, 0.000561, 0.000630
65.496523, 0.000552, 0.000628
65.634595, 0.000551, 0.000635
65.773094, 0.000550, 0.000638
65.912021, 0.000542, 0.000625
66.051377, 0.000536, 0.000608
66.191166, 0.000531, 0.000593
66.331388, 0.000530, 0.000585
66.472047, 0.000534, 0.000588
66.613144, 0.000541, 0.000600
66.754680, 0.000541, 0.000606
66.896659, 0.000534, 0.000602
67.039082, 0.000522, 0.000586
67.181952, 0.000514, 0.000571
67.325270, 0.000503, 0.000561
67.469038, 0.000486, 0.000547
67.613259, 0.000479, 0.000539
67.757935, 0.000488, 0.000547
67.903068, 0.000499, 0.000560
68.048660, 0.000504, 0.000569
68.194713, 0.000507, 0.000580
68.341230, 0.000504, 0.000582
68.488212, 0.000500, 0.000570
68.635663, 0.000502, 0.000564
68.783583, 0.000506, 0.000563
68.931976, 0.000515, 0.000571
69.080844, 0.000526, 0.000585
69.230189, 0.000527, 0.000590
69.380013, 0.000513, 0.000575
69.530318, 0.000499, 0.000557
69.681108, 0.000488, 0.000545
69.832383, 0.000481, 0.000535
69.984148, 0.000478, 0.000531
70.136403, 0.000476, 0.000528
70.289152, 0.000472, 0.000520
70.442396, 0.000467, 0.000514
70.596139, 0.000455, 0.000505
70.750382, 0.000441, 0.000494
70.905128, 0.000427, 0.000478
71.060380, 0.000410, 0.000459
71.216140, 0.000388, 0.000436
71.372410, 0.000368, 0.000416
71.529194, 0.000354, 0.000401
71.686492, 0.000334, 0.000377
71.844309, 0.000302, 0.000341
72.002647, 0.000271, 0.000307
72.161508, 0.000246, 0.000280
72.320895, 0.000220, 0.000251
72.480810, 0.000199, 0.000226
72.641256, 0.000186, 0.000211
72.802236, 0.000178, 0.000201
72.963753, 0.000171, 0.000194
73.125808, 0.000167, 0.000189
73.288406, 0.000163, 0.000185
73.451548, 0.000161, 0.000182
73.615237, 0.000158, 0.000179
73.779476, 0.000156, 0.000176
