# energy, eels_NLFC_w, eels_LFC_w
51.334745, 0.012639, 0.022902
51.432613, 0.012799, 0.023259
51.530735, 0.012858, 0.023578
51.629112, 0.012743, 0.023725
51.727745, 0.012436, 0.023524
51.826635, 0.012074, 0.023068
51.925783, 0.011795, 0.022663
52.025191, 0.011578, 0.022360
52.124858, 0.011321, 0.021937
52.224787, 0.011063, 0.021384
52.324978, 0.010927, 0.020965
52.425432, 0.010887, 0.020726
52.526151, 0.010827, 0.020508
52.627135, 0.010658, 0.020146
52.728385, 0.010417, 0.019641
52.829903, 0.010213, 0.019165
52.931689, 0.010075, 0.018817
53.033744, 0.009999, 0.018620
53.136071, 0.009973, 0.018551
53.238669, 0.010013, 0.018603
53.341539, 0.010114, 0.018806
53.444684, 0.010164, 0.018982
53.548104, 0.010122, 0.019015
53.651799, 0.009965, 0.018856
53.755772, 0.009709, 0.018464
53.860024, 0.009483, 0.018069
53.964554, 0.009294, 0.017769
54.069365, 0.009066, 0.017378
54.174458, 0.008826, 0.016854
54.279834, 0.008666, 0.016390
54.385493, 0.008660, 0.016206
54.491438, 0.008757, 0.016279
54.597669, 0.008836, 0.016394
54.704187, 0.008830, 0.016393
54.810994, 0.008777, 0.016290
54.918091, 0.008743, 0.016210
55.025479, 0.008688, 0.016116
55.133158, 0.008549, 0.015883
55.241131, 0.008371, 0.015587
55.349399, 0.008197, 0.015296
55.457962, 0.008049, 0.014987
55.566823, 0.008021, 0.014815
55.675981, 0.008101, 0.014857
55.785439, 0.008209, 0.015033
55.895197, 0.008285, 0.015219
56.005257, 0.008276, 0.015316
56.115621, 0.008129, 0.015220
56.226289, 0.007896, 0.014959
56.337262, 0.007673, 0.014666
56.448542, 0.007455, 0.014335
56.560131, 0.007244, 0.013964
56.672029, 0.007112, 0.013716
56.784237, 0.007034, 0.013603
56.896758, 0.006927, 0.013448
57.009592, 0.006803, 0.013254
57.122740, 0.006713, 0.013147
57.236205, 0.006621, 0.013100
57.349987, 0.006472, 0.012954
57.464087, 0.006340, 0.012786
57.578508, 0.006227, 0.012700
57.693250, 0.006023, 0.012472
57.808314, 0.005743, 0.012046
57.923703, 0.005441, 0.011534
58.039416, 0.005146, 0.010966
58.155457, 0.004912, 0.010454
58.271826, 0.004724, 0.010093
58.388524, 0.004451, 0.009640
58.505553, 0.004076, 0.008946
58.622915, 0.003672, 0.008118
58.740611, 0.003284, 0.007257
58.858641, 0.002944, 0.006450
58.977009, 0.002651, 0.005734
59.095714, 0.002383, 0.005096
59.214759, 0.002177, 0.004613
59.334145, 0.002040, 0.004295
59.453873, 0.001929, 0.004042
59.573946, 0.001814, 0.003793
59.694364, 0.001696, 0.003528
59.815128, 0.001584, 0.003250
59.936241, 0.001480, 0.002976
60.057704, 0.001405, 0.002766
60.179519, 0.001365, 0.002647
60.301686, 0.001331, 0.002555
60.424208, 0.001289, 0.002444
60.547086, 0.001247, 0.002328
60.670322, 0.001230, 0.002263
60.793917, 0.001241, 0.002269
60.917873, 0.001255, 0.002297
61.042191, 0.001238, 0.002270
61.166872, 0.001198, 0.002185
61.291920, 0.001169, 0.002112
61.417334, 0.001150, 0.002059
61.543117, 0.001143, 0.002027
61.669271, 0.001143, 0.002012
61.795797, 0.001139, 0.001990
61.922696, 0.001145, 0.001992
62.049971, 0.001140, 0.001983
62.177622, 0.001115, 0.001934
62.305653, 0.001084, 0.001865
62.434063, 0.001071, 0.001827
62.562856, 0.001078, 0.001837
62.692032, 0.001074, 0.001837
62.821594, 0.001052, 0.001797
62.951543, 0.001029, 0.001748
63.081882, 0.001011, 0.001702
63.212610, 0.000999, 0.001668
63.343732, 0.000991, 0.001643
63.475247, 0.000992, 0.001643
63.607159, 0.000989, 0.001643
63.739468, 0.000964, 0.001604
63.872177, 0.000931, 0.001542
64.005287, 0.000897, 0.001475
64.138800, 0.000865, 0.001407
64.272719, 0.000838, 0.001345
64.407044, 0.000828, 0.001313
64.541779, 0.000853, 0.001345
64.676924, 0.000890, 0.001412
64.812481, 0.000894, 0.001431
64.948453, 0.000863, 0.001384
65.084841, 0.000818, 0.001299
65.221647, 0.000790, 0.001236
65.358874, 0.000786, 0.001221
65.496523, 0.000794, 0.001230
65.634595, 0.000812, 0.001264
65.773094, 0.000816, 0.001276
65.912021, 0.000788, 0.001232
66.051377, 0.000755, 0.001170
66.191166, 0.000726, 0.001113
66.331388, 0.000712, 0.001079
66.472047, 0.000720, 0.001085
66.613144, 0.000743, 0.001123
66.754680, 0.000755, 0.001147
66.896659, 0.000749, 0.001143
67.039082, 0.000721, 0.001096
67.181952, 0.000697, 0.001048
67.325270, 0.000686, 0.001027
67.469038, 0.000674, 0.001007
67.613259, 0.000668, 0.000993
67.757935, 0.000680, 0.001006
67.903068, 0.000699, 0.001035
68.048660, 0.000717, 0.001068
68.194713, 0.000737, 0.001109
68.341230, 0.000735, 0.001119
68.488212, 0.000704, 0.001070
68.635663, 0.000682, 0.001026
68.783583, 0.000676, 0.001010
68.931976, 0.000686, 0.001021
69.080844, 0.000702, 0.001051
69.230189, 0.000705, 0.001065
69.380013, 0.000678, 0.001028
69.530318, 0.000649, 0.000979
69.681108, 0.000631, 0.000947
69.832383, 0.000617, 0.000923
69.984148, 0.000610, 0.000909
70.136403, 0.000603, 0.000898
70.289152, 0.000585, 0.000867
70.442396, 0.000572, 0.000845
70.596139, 0.000565, 0.000838
70.750382, 0.000556, 0.000828
70.905128, 0.000533, 0.000793
71.060380, 0.000507, 0.000750
71.216140, 0.000479, 0.000706
71.372410, 0.000458, 0.000674
71.529194, 0.000440, 0.000647
71.686492, 0.000408, 0.000593
71.844309, 0.000365, 0.000519
72.002647, 0.000329, 0.000457
72.161508, 0.000299, 0.000408
72.320895, 0.000266, 0.000354
72.480810, 0.000236, 0.000305
72.641256, 0.000218, 0.000275
72.802236, 0.000206, 0.000256
72.963753, 0.000198, 0.000243
73.125808, 0.000192, 0.000233
73.288406, 0.000187, 0.000226
73.451548, 0.000183, 0.000220
73.615237, 0.000181, 0.000216
73.779476, 0.000177, 0.000212
