# energy, eels_NLFC_w, eels_LFC_w
51.334745, 0.008073, 0.016343
51.432613, 0.008218, 0.016636
51.530735, 0.008253, 0.016832
51.629112, 0.008175, 0.016918
51.727745, 0.007994, 0.016859
51.826635, 0.007743, 0.016604
51.925783, 0.007516, 0.016282
52.025191, 0.007364, 0.016030
52.124858, 0.007250, 0.015802
52.224787, 0.007144, 0.015512
52.324978, 0.007092, 0.015246
52.425432, 0.007081, 0.015065
52.526151, 0.007042, 0.014895
52.627135, 0.006916, 0.014627
52.728385, 0.006739, 0.014249
52.829903, 0.006591, 0.013898
52.931689, 0.006465, 0.013597
53.033744, 0.006374, 0.013359
53.136071, 0.006351, 0.013255
53.238669, 0.006392, 0.013289
53.341539, 0.006478, 0.013446
53.444684, 0.006535, 0.013591
53.548104, 0.006530, 0.013643
53.651799, 0.006453, 0.013580
53.755772, 0.006297, 0.013341
53.860024, 0.006137, 0.013054
53.964554, 0.006019, 0.012875
54.069365, 0.005900, 0.012692
54.174458, 0.005751, 0.012349
54.279834, 0.005612, 0.011935
54.385493, 0.005578, 0.011700
54.491438, 0.005648, 0.011708
54.597669, 0.005748, 0.011846
54.704187, 0.005808, 0.011953
54.810994, 0.005827, 0.011965
54.918091, 0.005863, 0.011992
55.025479, 0.005865, 0.011979
55.133158, 0.005740, 0.011736
55.241131, 0.005560, 0.011397
55.349399, 0.005424, 0.011144
55.457962, 0.005337, 0.010936
55.566823, 0.005321, 0.010795
55.675981, 0.005409, 0.010858
55.785439, 0.005527, 0.011059
55.895197, 0.005598, 0.011233
56.005257, 0.005582, 0.011303
56.115621, 0.005444, 0.011193
56.226289, 0.005257, 0.010947
56.337262, 0.005114, 0.010733
56.448542, 0.004992, 0.010549
56.560131, 0.004868, 0.010333
56.672029, 0.004773, 0.010147
56.784237, 0.004710, 0.010029
56.896758, 0.004655, 0.009935
57.009592, 0.004568, 0.009807
57.122740, 0.004477, 0.009695
57.236205, 0.004416, 0.009655
57.349987, 0.004341, 0.009583
57.464087, 0.004248, 0.009455
57.578508, 0.004149, 0.009365
57.693250, 0.004007, 0.009219
57.808314, 0.003839, 0.008963
57.923703, 0.003666, 0.008653
58.039416, 0.003488, 0.008274
58.155457, 0.003341, 0.007898
58.271826, 0.003216, 0.007627
58.388524, 0.003034, 0.007304
58.505553, 0.002779, 0.006784
58.622915, 0.002502, 0.006141
58.740611, 0.002250, 0.005487
58.858641, 0.002036, 0.004885
58.977009, 0.001853, 0.004353
59.095714, 0.001676, 0.003868
59.214759, 0.001527, 0.003475
59.334145, 0.001428, 0.003205
59.453873, 0.001358, 0.003009
59.573946, 0.001290, 0.002825
59.694364, 0.001215, 0.002621
59.815128, 0.001139, 0.002405
59.936241, 0.001069, 0.002197
60.057704, 0.001017, 0.002037
60.179519, 0.000988, 0.001944
60.301686, 0.000966, 0.001874
60.424208, 0.000943, 0.001796
60.547086, 0.000921, 0.001718
60.670322, 0.000909, 0.001667
60.793917, 0.000916, 0.001665
60.917873, 0.000926, 0.001684
61.042191, 0.000915, 0.001667
61.166872, 0.000888, 0.001608
61.291920, 0.000867, 0.001556
61.417334, 0.000853, 0.001513
61.543117, 0.000848, 0.001487
61.669271, 0.000846, 0.001473
61.795797, 0.000841, 0.001454
61.922696, 0.000845, 0.001454
62.049971, 0.000844, 0.001449
62.177622, 0.000829, 0.001417
62.305653, 0.000812, 0.001370
62.434063, 0.000807, 0.001345
62.562856, 0.000813, 0.001352
62.692032, 0.000812, 0.001351
62.821594, 0.000798, 0.001322
62.951543, 0.000783, 0.001287
63.081882, 0.000775, 0.001256
63.212610, 0.000773, 0.001234
63.343732, 0.000769, 0.001217
63.475247, 0.000769, 0.001217
63.607159, 0.000768, 0.001219
63.739468, 0.000752, 0.001192
63.872177, 0.000730, 0.001149
64.005287, 0.000707, 0.001102
64.138800, 0.000685, 0.001054
64.272719, 0.000666, 0.001011
64.407044, 0.000659, 0.000988
64.541779, 0.000675, 0.001010
64.676924, 0.000700, 0.001057
64.812481, 0.000706, 0.001073
64.948453, 0.000686, 0.001042
65.084841, 0.000656, 0.000983
65.221647, 0.000636, 0.000939
65.358874, 0.000631, 0.000928
65.496523, 0.000632, 0.000934
65.634595, 0.000642, 0.000957
65.773094, 0.000644, 0.000966
65.912021, 0.000627, 0.000936
66.051377, 0.000607, 0.000893
66.191166, 0.000591, 0.000854
66.331388, 0.000584, 0.000830
66.472047, 0.000589, 0.000834
66.613144, 0.000604, 0.000861
66.754680, 0.000611, 0.000878
66.896659, 0.000605, 0.000875
67.039082, 0.000587, 0.000843
67.181952, 0.000571, 0.000809
67.325270, 0.000562, 0.000794
67.469038, 0.000549, 0.000778
67.613259, 0.000544, 0.000768
67.757935, 0.000554, 0.000779
67.903068, 0.000569, 0.000800
68.048660, 0.000581, 0.000822
68.194713, 0.000593, 0.000850
68.341230, 0.000591, 0.000857
68.488212, 0.000574, 0.000825
68.635663, 0.000565, 0.000798
68.783583, 0.000564, 0.000789
68.931976, 0.000573, 0.000798
69.080844, 0.000586, 0.000819
69.230189, 0.000588, 0.000829
69.380013, 0.000568, 0.000803
69.530318, 0.000548, 0.000769
69.681108, 0.000534, 0.000746
69.832383, 0.000525, 0.000729
69.984148, 0.000520, 0.000720
70.136403, 0.000516, 0.000713
70.289152, 0.000505, 0.000692
70.442396, 0.000498, 0.000678
70.596139, 0.000490, 0.000671
70.750382, 0.000479, 0.000662
70.905128, 0.000461, 0.000636
71.060380, 0.000441, 0.000604
71.216140, 0.000417, 0.000570
71.372410, 0.000398, 0.000546
71.529194, 0.000384, 0.000525
71.686492, 0.000359, 0.000485
71.844309, 0.000323, 0.000431
72.002647, 0.000292, 0.000383
72.161508, 0.000266, 0.000345
72.320895, 0.000238, 0.000304
72.480810, 0.000214, 0.000266
72.641256, 0.000199, 0.000244
72.802236, 0.000190, 0.000230
72.963753, 0.000182, 0.000219
73.125808, 0.000177, 0.000212
73.288406, 0.000174, 0.000206
73.451548, 0.000171, 0.000202
73.615237, 0.000168, 0.000199
73.779476, 0.000166, 0.000195
