# energy, eels_NLFC_w, eels_LFC_w
51.334745, 0.006128, 0.012508
51.432613, 0.006285, 0.012795
51.530735, 0.006326, 0.012958
51.629112, 0.006262, 0.013005
51.727745, 0.006122, 0.012955
51.826635, 0.005918, 0.012745
51.925783, 0.005719, 0.012438
52.025191, 0.005601, 0.012198
52.124858, 0.005539, 0.012021
52.224787, 0.005493, 0.011823
52.324978, 0.005478, 0.011643
52.425432, 0.005484, 0.011522
52.526151, 0.005468, 0.011421
52.627135, 0.005374, 0.011230
52.728385, 0.005225, 0.010926
52.829903, 0.005098, 0.010642
52.931689, 0.004979, 0.010381
53.033744, 0.004885, 0.010147
53.136071, 0.004860, 0.010035
53.238669, 0.004903, 0.010067
53.341539, 0.004991, 0.010215
53.444684, 0.005054, 0.010343
53.548104, 0.005059, 0.010375
53.651799, 0.005009, 0.010316
53.755772, 0.004898, 0.010138
53.860024, 0.004770, 0.009913
53.964554, 0.004674, 0.009770
54.069365, 0.004593, 0.009644
54.174458, 0.004485, 0.009384
54.279834, 0.004375, 0.009048
54.385493, 0.004345, 0.008851
54.491438, 0.004399, 0.008852
54.597669, 0.004482, 0.008965
54.704187, 0.004552, 0.009078
54.810994, 0.004604, 0.009133
54.918091, 0.004674, 0.009208
55.025479, 0.004710, 0.009238
55.133158, 0.004615, 0.009049
55.241131, 0.004448, 0.008741
55.349399, 0.004326, 0.008506
55.457962, 0.004262, 0.008347
55.566823, 0.004255, 0.008255
55.675981, 0.004330, 0.008319
55.785439, 0.004435, 0.008486
55.895197, 0.004509, 0.008636
56.005257, 0.004497, 0.008683
56.115621, 0.004368, 0.008541
56.226289, 0.004201, 0.008292
56.337262, 0.004072, 0.008086
56.448542, 0.003977, 0.007931
56.560131, 0.003899, 0.007787
56.672029, 0.003828, 0.007643
56.784237, 0.003768, 0.007530
56.896758, 0.003727, 0.007460
57.009592, 0.003668, 0.007374
57.122740, 0.003586, 0.007254
57.236205, 0.003538, 0.007197
57.349987, 0.003493, 0.007151
57.464087, 0.003425, 0.007053
57.578508, 0.003334, 0.006945
57.693250, 0.003214, 0.006794
57.808314, 0.003091, 0.006600
57.923703, 0.002962, 0.006368
58.039416, 0.002825, 0.006073
58.155457, 0.002714, 0.005791
58.271826, 0.002619, 0.005591
58.388524, 0.002471, 0.005336
58.505553, 0.002262, 0.004928
58.622915, 0.002036, 0.004430
58.740611, 0.001838, 0.003947
58.858641, 0.001680, 0.003528
58.977009, 0.001540, 0.003154
59.095714, 0.001397, 0.002794
59.214759, 0.001276, 0.002498
59.334145, 0.001195, 0.002295
59.453873, 0.001140, 0.002156
59.573946, 0.001091, 0.002031
59.694364, 0.001036, 0.001892
59.815128, 0.000978, 0.001742
59.936241, 0.000924, 0.001598
60.057704, 0.000881, 0.001489
60.179519, 0.000855, 0.001424
60.301686, 0.000838, 0.001377
60.424208, 0.000822, 0.001325
60.547086, 0.000808, 0.001275
60.670322, 0.000803, 0.001243
60.793917, 0.000809, 0.001240
60.917873, 0.000814, 0.001252
61.042191, 0.000802, 0.001239
61.166872, 0.000778, 0.001200
61.291920, 0.000759, 0.001164
61.417334, 0.000748, 0.001135
61.543117, 0.000744, 0.001117
61.669271, 0.000742, 0.001106
61.795797, 0.000738, 0.001093
61.922696, 0.000742, 0.001092
62.049971, 0.000741, 0.001089
62.177622, 0.000730, 0.001069
62.305653, 0.000719, 0.001039
62.434063, 0.000716, 0.001024
62.562856, 0.000721, 0.001030
62.692032, 0.000721, 0.001030
62.821594, 0.000711, 0.001010
62.951543, 0.000701, 0.000987
63.081882, 0.000698, 0.000968
63.212610, 0.000702, 0.000956
63.343732, 0.000699, 0.000946
63.475247, 0.000698, 0.000946
63.607159, 0.000696, 0.000948
63.739468, 0.000683, 0.000929
63.872177, 0.000667, 0.000900
64.005287, 0.000648, 0.000867
64.138800, 0.000630, 0.000834
64.272719, 0.000614, 0.000805
64.407044, 0.000609, 0.000789
64.541779, 0.000620, 0.000804
64.676924, 0.000640, 0.000837
64.812481, 0.000646, 0.000849
64.948453, 0.000631, 0.000828
65.084841, 0.000607, 0.000787
65.221647, 0.000590, 0.000757
65.358874, 0.000583, 0.000748
65.496523, 0.000580, 0.000750
65.634595, 0.000584, 0.000764
65.773094, 0.000584, 0.000770
65.912021, 0.000572, 0.000750
66.051377, 0.000560, 0.000722
66.191166, 0.000550, 0.000697
66.331388, 0.000546, 0.000682
66.472047, 0.000551, 0.000685
66.613144, 0.000562, 0.000703
66.754680, 0.000565, 0.000714
66.896659, 0.000559, 0.000712
67.039082, 0.000544, 0.000689
67.181952, 0.000533, 0.000666
67.325270, 0.000523, 0.000654
67.469038, 0.000508, 0.000640
67.613259, 0.000502, 0.000631
67.757935, 0.000512, 0.000641
67.903068, 0.000525, 0.000657
68.048660, 0.000532, 0.000673
68.194713, 0.000540, 0.000691
68.341230, 0.000538, 0.000695
68.488212, 0.000528, 0.000675
68.635663, 0.000525, 0.000659
68.783583, 0.000527, 0.000655
68.931976, 0.000535, 0.000664
69.080844, 0.000547, 0.000681
69.230189, 0.000549, 0.000688
69.380013, 0.000533, 0.000669
69.530318, 0.000516, 0.000644
69.681108, 0.000504, 0.000627
69.832383, 0.000496, 0.000615
69.984148, 0.000492, 0.000608
70.136403, 0.000489, 0.000604
70.289152, 0.000482, 0.000590
70.442396, 0.000476, 0.000580
70.596139, 0.000467, 0.000573
70.750382, 0.000454, 0.000563
70.905128, 0.000439, 0.000543
71.060380, 0.000420, 0.000518
71.216140, 0.000398, 0.000491
71.372410, 0.000379, 0.000469
71.529194, 0.000365, 0.000452
71.686492, 0.000343, 0.000422
71.844309, 0.000309, 0.000378
72.002647, 0.000279, 0.000339
72.161508, 0.000254, 0.000307
72.320895, 0.000227, 0.000273
72.480810, 0.000205, 0.000243
72.641256, 0.000191, 0.000225
72.802236, 0.000182, 0.000213
72.963753, 0.000176, 0.000205
73.125808, 0.000171, 0.000198
73.288406, 0.000168, 0.000194
73.451548, 0.000165, 0.000190
73.615237, 0.000162, 0.000187
73.779476, 0.000160, 0.000184
