# energy, eels_NLFC_w, eels_LFC_w
51.334745, 0.004032, 0.007950
51.432613, 0.004197, 0.008239
51.530735, 0.004264, 0.008424
51.629112, 0.004219, 0.008470
51.727745, 0.004091, 0.008372
51.826635, 0.003918, 0.008130
51.925783, 0.003770, 0.007854
52.025191, 0.003703, 0.007668
52.124858, 0.003693, 0.007551
52.224787, 0.003707, 0.007447
52.324978, 0.003751, 0.007397
52.425432, 0.003806, 0.007407
52.526151, 0.003821, 0.007394
52.627135, 0.003755, 0.007267
52.728385, 0.003633, 0.007039
52.829903, 0.003512, 0.006802
52.931689, 0.003400, 0.006579
53.033744, 0.003321, 0.006403
53.136071, 0.003302, 0.006328
53.238669, 0.003341, 0.006363
53.341539, 0.003430, 0.006501
53.444684, 0.003512, 0.006644
53.548104, 0.003543, 0.006695
53.651799, 0.003515, 0.006650
53.755772, 0.003418, 0.006484
53.860024, 0.003303, 0.006283
53.964554, 0.003220, 0.006142
54.069365, 0.003182, 0.006048
54.174458, 0.003150, 0.005915
54.279834, 0.003101, 0.005736
54.385493, 0.003092, 0.005647
54.491438, 0.003132, 0.005674
54.597669, 0.003190, 0.005749
54.704187, 0.003253, 0.005823
54.810994, 0.003323, 0.005891
54.918091, 0.003418, 0.005998
55.025479, 0.003493, 0.006091
55.133158, 0.003448, 0.006018
55.241131, 0.003316, 0.005797
55.349399, 0.003214, 0.005598
55.457962, 0.003169, 0.005483
55.566823, 0.003174, 0.005452
55.675981, 0.003220, 0.005495
55.785439, 0.003285, 0.005582
55.895197, 0.003338, 0.005670
56.005257, 0.003330, 0.005673
56.115621, 0.003233, 0.005530
56.226289, 0.003101, 0.005323
56.337262, 0.002996, 0.005148
56.448542, 0.002918, 0.004994
56.560131, 0.002870, 0.004879
56.672029, 0.002835, 0.004799
56.784237, 0.002798, 0.004737
56.896758, 0.002766, 0.004692
57.009592, 0.002711, 0.004607
57.122740, 0.002654, 0.004515
57.236205, 0.002631, 0.004477
57.349987, 0.002619, 0.004453
57.464087, 0.002593, 0.004409
57.578508, 0.002522, 0.004307
57.693250, 0.002421, 0.004154
57.808314, 0.002328, 0.004002
57.923703, 0.002236, 0.003836
58.039416, 0.002146, 0.003645
58.155457, 0.002075, 0.003479
58.271826, 0.002006, 0.003343
58.388524, 0.001893, 0.003158
58.505553, 0.001735, 0.002873
58.622915, 0.001571, 0.002552
58.740611, 0.001434, 0.002271
58.858641, 0.001324, 0.002038
58.977009, 0.001223, 0.001821
59.095714, 0.001115, 0.001593
59.214759, 0.001024, 0.001399
59.334145, 0.000968, 0.001273
59.453873, 0.000932, 0.001192
59.573946, 0.000901, 0.001127
59.694364, 0.000869, 0.001060
59.815128, 0.000834, 0.000994
59.936241, 0.000799, 0.000934
60.057704, 0.000765, 0.000884
60.179519, 0.000742, 0.000853
60.301686, 0.000731, 0.000833
60.424208, 0.000724, 0.000814
60.547086, 0.000719, 0.000796
60.670322, 0.000720, 0.000781
60.793917, 0.000725, 0.000776
60.917873, 0.000724, 0.000776
61.042191, 0.000708, 0.000766
61.166872, 0.000681, 0.000743
61.291920, 0.000663, 0.000725
61.417334, 0.000656, 0.000712
61.543117, 0.000654, 0.000704
61.669271, 0.000653, 0.000699
61.795797, 0.000650, 0.000693
61.922696, 0.000655, 0.000693
62.049971, 0.000655, 0.000692
62.177622, 0.000647, 0.000683
62.305653, 0.000641, 0.000672
62.434063, 0.000640, 0.000667
62.562856, 0.000644, 0.000670
62.692032, 0.000645, 0.000671
62.821594, 0.000639, 0.000663
62.951543, 0.000634, 0.000654
63.081882, 0.000641, 0.000651
63.212610, 0.000653, 0.000653
63.343732, 0.000653, 0.000651
63.475247, 0.000647, 0.000649
63.607159, 0.000642, 0.000647
63.739468, 0.000633, 0.000639
63.872177, 0.000622, 0.000626
64.005287, 0.000608, 0.000611
64.138800, 0.000594, 0.000595
64.272719, 0.000582, 0.000582
64.407044, 0.000577, 0.000574
64.541779, 0.000583, 0.000580
64.676924, 0.000595, 0.000595
64.812481, 0.000602, 0.000602
64.948453, 0.000593, 0.000593
65.084841, 0.000576, 0.000574
65.221647, 0.000563, 0.000560
65.358874, 0.000552, 0.000552
65.496523, 0.000540, 0.000545
65.634595, 0.000535, 0.000546
65.773094, 0.000532, 0.000546
65.912021, 0.000527, 0.000539
66.051377, 0.000524, 0.000531
66.191166, 0.000524, 0.000524
66.331388, 0.000524, 0.000521
66.472047, 0.000528, 0.000523
66.613144, 0.000533, 0.000531
66.754680, 0.000530, 0.000532
66.896659, 0.000522, 0.000527
67.039082, 0.000511, 0.000516
67.181952, 0.000506, 0.000508
67.325270, 0.000495, 0.000499
67.469038, 0.000474, 0.000483
67.613259, 0.000466, 0.000476
67.757935, 0.000476, 0.000483
67.903068, 0.000485, 0.000493
68.048660, 0.000487, 0.000498
68.194713, 0.000488, 0.000503
68.341230, 0.000484, 0.000502
68.488212, 0.000483, 0.000497
68.635663, 0.000490, 0.000498
68.783583, 0.000496, 0.000501
68.931976, 0.000504, 0.000508
69.080844, 0.000515, 0.000519
69.230189, 0.000516, 0.000523
69.380013, 0.000503, 0.000512
69.530318, 0.000491, 0.000499
69.681108, 0.000481, 0.000489
69.832383, 0.000474, 0.000482
69.984148, 0.000472, 0.000479
70.136403, 0.000470, 0.000477
70.289152, 0.000468, 0.000473
70.442396, 0.000464, 0.000469
70.596139, 0.000450, 0.000459
70.750382, 0.000435, 0.000447
70.905128, 0.000421, 0.000434
71.060380, 0.000405, 0.000419
71.216140, 0.000383, 0.000398
71.372410, 0.000362, 0.000379
71.529194, 0.000348, 0.000366
71.686492, 0.000329, 0.000347
71.844309, 0.000298, 0.000316
72.002647, 0.000267, 0.000286
72.161508, 0.000242, 0.000261
72.320895, 0.000216, 0.000235
72.480810, 0.000195, 0.000214
72.641256, 0.000183, 0.000201
72.802236, 0.000174, 0.000193
72.963753, 0.000168, 0.000187
73.125808, 0.000164, 0.000182
73.288406, 0.000160, 0.000178
73.451548, 0.000158, 0.000175
73.615237, 0.000156, 0.000173
73.779476, 0.000153, 0.000171
