# energy, eels_NLFC_w, eels_LFC_w
51.334745, 0.007007, 0.014301
51.432613, 0.007158, 0.014589
51.530735, 0.007194, 0.014762
51.629112, 0.007123, 0.014822
51.727745, 0.006967, 0.014772
51.826635, 0.006743, 0.014548
51.925783, 0.006529, 0.014235
52.025191, 0.006394, 0.013986
52.124858, 0.006310, 0.013788
52.224787, 0.006239, 0.013555
52.324978, 0.006205, 0.013334
52.425432, 0.006202, 0.013181
52.526151, 0.006175, 0.013046
52.627135, 0.006066, 0.012818
52.728385, 0.005905, 0.012478
52.829903, 0.005768, 0.012163
52.931689, 0.005646, 0.011883
53.033744, 0.005553, 0.011644
53.136071, 0.005528, 0.011533
53.238669, 0.005571, 0.011565
53.341539, 0.005659, 0.011717
53.444684, 0.005717, 0.011850
53.548104, 0.005716, 0.011888
53.651799, 0.005655, 0.011829
53.755772, 0.005526, 0.011628
53.860024, 0.005385, 0.011378
53.964554, 0.005279, 0.011221
54.069365, 0.005182, 0.011072
54.174458, 0.005054, 0.010774
54.279834, 0.004928, 0.010398
54.385493, 0.004894, 0.010177
54.491438, 0.004956, 0.010178
54.597669, 0.005049, 0.010306
54.704187, 0.005117, 0.010422
54.810994, 0.005155, 0.010459
54.918091, 0.005209, 0.010514
55.025479, 0.005228, 0.010521
55.133158, 0.005116, 0.010298
55.241131, 0.004942, 0.009969
55.349399, 0.004815, 0.009727
55.457962, 0.004741, 0.009548
55.566823, 0.004730, 0.009431
55.675981, 0.004812, 0.009496
55.785439, 0.004925, 0.009682
55.895197, 0.004997, 0.009844
56.005257, 0.004982, 0.009900
56.115621, 0.004849, 0.009772
56.226289, 0.004673, 0.009523
56.337262, 0.004539, 0.009314
56.448542, 0.004433, 0.009150
56.560131, 0.004334, 0.008976
56.672029, 0.004250, 0.008808
56.784237, 0.004190, 0.008692
56.896758, 0.004144, 0.008612
57.009592, 0.004071, 0.008506
57.122740, 0.003984, 0.008386
57.236205, 0.003930, 0.008336
57.349987, 0.003872, 0.008279
57.464087, 0.003791, 0.008162
57.578508, 0.003696, 0.008060
57.693250, 0.003567, 0.007914
57.808314, 0.003424, 0.007695
57.923703, 0.003276, 0.007428
58.039416, 0.003121, 0.007096
58.155457, 0.002994, 0.006771
58.271826, 0.002886, 0.006538
58.388524, 0.002723, 0.006251
58.505553, 0.002492, 0.005790
58.622915, 0.002244, 0.005225
58.740611, 0.002022, 0.004661
58.858641, 0.001838, 0.004156
58.977009, 0.001679, 0.003709
59.095714, 0.001522, 0.003292
59.214759, 0.001387, 0.002951
59.334145, 0.001297, 0.002716
59.453873, 0.001236, 0.002550
59.573946, 0.001179, 0.002398
59.694364, 0.001115, 0.002228
59.815128, 0.001048, 0.002046
59.936241, 0.000986, 0.001872
60.057704, 0.000939, 0.001738
60.179519, 0.000913, 0.001660
60.301686, 0.000893, 0.001602
60.424208, 0.000874, 0.001538
60.547086, 0.000857, 0.001476
60.670322, 0.000849, 0.001435
60.793917, 0.000854, 0.001432
60.917873, 0.000862, 0.001448
61.042191, 0.000851, 0.001433
61.166872, 0.000825, 0.001386
61.291920, 0.000806, 0.001343
61.417334, 0.000793, 0.001307
61.543117, 0.000789, 0.001284
61.669271, 0.000787, 0.001272
61.795797, 0.000783, 0.001256
61.922696, 0.000787, 0.001256
62.049971, 0.000785, 0.001252
62.177622, 0.000773, 0.001226
62.305653, 0.000759, 0.001189
62.434063, 0.000755, 0.001169
62.562856, 0.000761, 0.001176
62.692032, 0.000761, 0.001176
62.821594, 0.000748, 0.001151
62.951543, 0.000736, 0.001122
63.081882, 0.000731, 0.001098
63.212610, 0.000731, 0.001081
63.343732, 0.000728, 0.001067
63.475247, 0.000728, 0.001068
63.607159, 0.000726, 0.001070
63.739468, 0.000712, 0.001047
63.872177, 0.000693, 0.001011
64.005287, 0.000673, 0.000972
64.138800, 0.000652, 0.000932
64.272719, 0.000636, 0.000896
64.407044, 0.000630, 0.000877
64.541779, 0.000643, 0.000895
64.676924, 0.000665, 0.000935
64.812481, 0.000671, 0.000949
64.948453, 0.000654, 0.000923
65.084841, 0.000627, 0.000874
65.221647, 0.000609, 0.000837
65.358874, 0.000603, 0.000827
65.496523, 0.000602, 0.000832
65.634595, 0.000609, 0.000850
65.773094, 0.000610, 0.000858
65.912021, 0.000596, 0.000833
66.051377, 0.000580, 0.000798
66.191166, 0.000567, 0.000766
66.331388, 0.000562, 0.000747
66.472047, 0.000567, 0.000751
66.613144, 0.000579, 0.000773
66.754680, 0.000584, 0.000787
66.896659, 0.000579, 0.000784
67.039082, 0.000562, 0.000757
67.181952, 0.000549, 0.000729
67.325270, 0.000539, 0.000716
67.469038, 0.000526, 0.000701
67.613259, 0.000520, 0.000692
67.757935, 0.000530, 0.000702
67.903068, 0.000544, 0.000721
68.048660, 0.000554, 0.000740
68.194713, 0.000563, 0.000763
68.341230, 0.000561, 0.000768
68.488212, 0.000548, 0.000742
68.635663, 0.000542, 0.000721
68.783583, 0.000543, 0.000715
68.931976, 0.000551, 0.000723
69.080844, 0.000563, 0.000742
69.230189, 0.000566, 0.000751
69.380013, 0.000548, 0.000728
69.530318, 0.000529, 0.000699
69.681108, 0.000517, 0.000679
69.832383, 0.000508, 0.000665
69.984148, 0.000504, 0.000657
70.136403, 0.000500, 0.000651
70.289152, 0.000492, 0.000634
70.442396, 0.000485, 0.000622
70.596139, 0.000476, 0.000615
70.750382, 0.000465, 0.000606
70.905128, 0.000448, 0.000583
71.060380, 0.000429, 0.000555
71.216140, 0.000406, 0.000525
71.372410, 0.000387, 0.000502
71.529194, 0.000373, 0.000484
71.686492, 0.000349, 0.000449
71.844309, 0.000315, 0.000401
72.002647, 0.000284, 0.000358
72.161508, 0.000259, 0.000324
72.320895, 0.000232, 0.000287
72.480810, 0.000209, 0.000253
72.641256, 0.000195, 0.000233
72.802236, 0.000186, 0.000221
72.963753, 0.000179, 0.000211
73.125808, 0.000174, 0.000204
73.288406, 0.000170, 0.000199
73.451548, 0.000167, 0.000195
73.615237, 0.000165, 0.000192
73.779476, 0.000163, 0.000189
